"year","name","n"
2021-01-11,"AL",0.795726810302481
2021-01-11,"AK",0.704121566830025
2021-01-11,"AZ",0.716267227913927
2021-01-11,"AR",0.797335279918376
2021-01-11,"CA",0.650013821811007
2021-01-11,"CO",0.716557482279191
2021-01-11,"CT",0.736116036628119
2021-01-11,"DE",0.744903434863121
2021-01-11,"DC",0.597149995373369
2021-01-11,"FL",0.772164563900499
2021-01-11,"GA",0.770243001670711
2021-01-11,"HI",0.700857661188983
2021-01-11,"ID",0.751726135099144
2021-01-11,"IL",0.723267022889739
2021-01-11,"IN",0.767401916173606
2021-01-11,"IA",0.769137032677523
2021-01-11,"KS",0.751715349965052
2021-01-11,"KY",0.764620327356402
2021-01-11,"LA",0.773831335684417
2021-01-11,"ME",0.747087575948667
2021-01-11,"MD",0.730233481026253
2021-01-11,"MA",0.705149367247795
2021-01-11,"MI",0.748730356350569
2021-01-11,"MN",0.740252093187546
2021-01-11,"MS",0.793330721606681
2021-01-11,"MO",0.755268628563482
2021-01-11,"MT",0.724290105007507
2021-01-11,"NE",0.767242290858502
2021-01-11,"NV",0.693996688628233
2021-01-11,"NH",0.749508646784493
2021-01-11,"NJ",0.712951085028714
2021-01-11,"NM",0.730354371517418
2021-01-11,"NY",0.676467537523522
2021-01-11,"NC",0.768090415481306
2021-01-11,"ND",0.764200206031757
2021-01-11,"OH",0.755077701741452
2021-01-11,"OK",0.776392002290596
2021-01-11,"OR",0.70993360795645
2021-01-11,"PA",0.735089708332748
2021-01-11,"SC",0.786714218586593
2021-01-11,"SD",0.771981388178887
2021-01-11,"TN",0.770952480129276
2021-01-11,"TX",0.769781385133952
2021-01-11,"UT",0.73467695631749
2021-01-11,"VT",0.74229561279836
2021-01-11,"VA",0.742331161577353
2021-01-11,"WA",0.714793969046356
2021-01-11,"WV",0.744014947126865
2021-01-11,"WI",0.765155752887039
2021-01-11,"WY",0.73956488852194
2021-01-12,"AR",0.800524582548754
2021-01-12,"CA",0.652242249136658
2021-01-12,"CO",0.721811922401364
2021-01-12,"CT",0.739641975947927
2021-01-12,"DE",0.748079708758844
2021-01-12,"DC",0.598817006071563
2021-01-12,"FL",0.775080759601537
2021-01-12,"GA",0.774361077905504
2021-01-12,"HI",0.703327229809974
2021-01-12,"ID",0.753987554497528
2021-01-12,"IL",0.729437143476063
2021-01-12,"IN",0.771445175778757
2021-01-12,"IA",0.771291876640649
2021-01-12,"KS",0.755208732253594
2021-01-12,"KY",0.76790024711295
2021-01-12,"LA",0.788814453630468
2021-01-12,"ME",0.749168412527159
2021-01-12,"MD",0.734797155849404
2021-01-12,"MA",0.708881683081603
2021-01-12,"MI",0.749628323170015
2021-01-12,"MN",0.744068581665279
2021-01-12,"MS",0.818284095589195
2021-01-12,"MO",0.760225983978982
2021-01-12,"MT",0.728330375927817
2021-01-12,"NE",0.769656678076866
2021-01-12,"NV",0.697129770972241
2021-01-12,"NH",0.752279834687104
2021-01-12,"NJ",0.718615662309789
2021-01-12,"NM",0.735195387290806
2021-01-12,"NY",0.680948453677883
2021-01-12,"NC",0.771536805083391
2021-01-12,"ND",0.76839978054855
2021-01-12,"OH",0.758293766289272
2021-01-12,"OK",0.779358465808065
2021-01-12,"OR",0.711782219397988
2021-01-12,"PA",0.738941099674711
2021-01-12,"RI",0.74013609945948
2021-01-12,"SC",0.788768258542715
2021-01-12,"AK",0.70844599817205
2021-01-12,"SD",0.772201284238327
2021-01-12,"TN",0.778361184104603
2021-01-12,"TX",0.780751794875904
2021-01-12,"UT",0.738134924338167
2021-01-12,"VT",0.745656627265891
2021-01-12,"VA",0.745589206456919
2021-01-12,"WA",0.719362688341233
2021-01-12,"WV",0.747522471636343
2021-01-12,"WI",0.768777453020245
2021-01-12,"WY",0.741463676378698
2021-01-12,"AZ",0.71902921588712
2021-01-12,"AL",0.804958232326508
2021-01-13,"RI",0.743012252734521
2021-01-13,"AL",0.80955921299887
2021-01-13,"AK",0.716974172744014
2021-01-13,"AZ",0.724981963694248
2021-01-13,"AR",0.805628727613581
2021-01-13,"CA",0.655229226551174
2021-01-13,"CO",0.728627226381795
2021-01-13,"CT",0.742329605490579
2021-01-13,"DE",0.750231344819065
2021-01-13,"DC",0.608370642959336
2021-01-13,"FL",0.778260766479689
2021-01-13,"GA",0.777824558735108
2021-01-13,"HI",0.707163931344866
2021-01-13,"ID",0.758885491344242
2021-01-13,"IL",0.734626185535292
2021-01-13,"IN",0.776638934541245
2021-01-13,"IA",0.778149926571815
2021-01-13,"KS",0.762629980027512
2021-01-13,"KY",0.773448763114867
2021-01-13,"LA",0.795787877110149
2021-01-13,"ME",0.751631794286329
2021-01-13,"MD",0.741215459665667
2021-01-13,"MA",0.713533277824052
2021-01-13,"MI",0.757408801495411
2021-01-13,"MN",0.753611495908436
2021-01-13,"MS",0.823868502911406
2021-01-13,"MO",0.766332291512282
2021-01-13,"MT",0.729347033102546
2021-01-13,"NE",0.77604925806057
2021-01-13,"NV",0.704860479463431
2021-01-13,"NH",0.756530611342187
2021-01-13,"NJ",0.722969696425444
2021-01-13,"NM",0.741041448334183
2021-01-13,"NY",0.684286510291646
2021-01-13,"NC",0.775549567491877
2021-01-13,"ND",0.773041415540794
2021-01-13,"OH",0.764546331638414
2021-01-13,"OK",0.784536652702114
2021-01-13,"OR",0.723219652598496
2021-01-13,"PA",0.743212415651992
2021-01-13,"SC",0.792385005331299
2021-01-13,"SD",0.779147279353007
2021-01-13,"TN",0.783960880412289
2021-01-13,"TX",0.787516203226657
2021-01-13,"UT",0.742609625431613
2021-01-13,"VT",0.743986498461597
2021-01-13,"VA",0.750331222626805
2021-01-13,"WA",0.73137369053071
2021-01-13,"WV",0.753050117618915
2021-01-13,"WI",0.774160033906888
2021-01-13,"WY",0.746330942972321
2021-01-14,"AK",0.712405653085412
2021-01-14,"AL",0.819532471294762
2021-01-14,"AZ",0.723524139367727
2021-01-14,"AR",0.81199936957189
2021-01-14,"CA",0.650294328102617
2021-01-14,"CO",0.727215250324639
2021-01-14,"CT",0.746839684101364
2021-01-14,"DE",0.75302919545768
2021-01-14,"DC",0.605852332177862
2021-01-14,"FL",0.782306012044983
2021-01-14,"GA",0.784305015221767
2021-01-14,"HI",0.707550417426087
2021-01-14,"ID",0.76311760064941
2021-01-14,"IL",0.735707255585869
2021-01-14,"IN",0.779841921804313
2021-01-14,"IA",0.778420192988598
2021-01-14,"KS",0.766130918545563
2021-01-14,"KY",0.77761333917584
2021-01-14,"LA",0.802989198661453
2021-01-14,"ME",0.754009999970114
2021-01-14,"MD",0.741129074697843
2021-01-14,"MA",0.713897946856841
2021-01-14,"MI",0.759937334401103
2021-01-14,"MN",0.742005200689552
2021-01-14,"MS",0.8318824856941
2021-01-14,"MO",0.770840610519759
2021-01-14,"MT",0.734591289695521
2021-01-14,"NE",0.779386793333015
2021-01-14,"NV",0.701401796471913
2021-01-14,"NH",0.758548366407216
2021-01-14,"NJ",0.72654110896086
2021-01-14,"NM",0.737927526023323
2021-01-14,"NY",0.686438928168254
2021-01-14,"NC",0.780679474017732
2021-01-14,"ND",0.769168123755883
2021-01-14,"OH",0.768255918460436
2021-01-14,"OK",0.789282436390445
2021-01-14,"OR",0.72092839571691
2021-01-14,"PA",0.745342646946294
2021-01-14,"RI",0.74443472380511
2021-01-14,"SC",0.800111602247544
2021-01-14,"SD",0.773231621960135
2021-01-14,"TN",0.789676233860807
2021-01-14,"TX",0.791903900254496
2021-01-14,"UT",0.744135674075996
2021-01-14,"VT",0.751607459057096
2021-01-14,"VA",0.753363267131856
2021-01-14,"WA",0.728010317969752
2021-01-14,"WV",0.756527185253113
2021-01-14,"WI",0.774395517520394
2021-01-14,"WY",0.747992598708409
2021-01-15,"CO",0.737936576605934
2021-01-15,"CT",0.749731922808324
2021-01-15,"DE",0.759313502989647
2021-01-15,"DC",0.611721747300539
2021-01-15,"FL",0.788807532633076
2021-01-15,"GA",0.791689509219804
2021-01-15,"HI",0.735323208665173
2021-01-15,"ID",0.772630155602984
2021-01-15,"IL",0.743143909307531
2021-01-15,"IN",0.785660318374005
2021-01-15,"IA",0.749694326464722
2021-01-15,"KS",0.75986749121159
2021-01-15,"KY",0.782281898540015
2021-01-15,"LA",0.808610469834836
2021-01-15,"ME",0.758367428668773
2021-01-15,"MD",0.746906276281634
2021-01-15,"MA",0.718593730735167
2021-01-15,"MI",0.761481665260259
2021-01-15,"MN",0.742245435406712
2021-01-15,"MS",0.8394136338828
2021-01-15,"MO",0.758862062413939
2021-01-15,"MT",0.738865015226324
2021-01-15,"NE",0.739669138761437
2021-01-15,"AK",0.716471079602624
2021-01-15,"NV",0.729896466903419
2021-01-15,"NH",0.762887608757514
2021-01-15,"NJ",0.732664123782626
2021-01-15,"NM",0.749280337954824
2021-01-15,"NY",0.690775490119873
2021-01-15,"NC",0.78423478517126
2021-01-15,"ND",0.772612511627111
2021-01-15,"OH",0.770559279048564
2021-01-15,"OK",0.795103268283491
2021-01-15,"OR",0.726635539107546
2021-01-15,"PA",0.749812525279026
2021-01-15,"RI",0.7482651811428
2021-01-15,"SC",0.802956535114091
2021-01-15,"SD",0.760857367934847
2021-01-15,"AR",0.816295571242524
2021-01-15,"TN",0.795485974171382
2021-01-15,"TX",0.799965577125791
2021-01-15,"UT",0.761045583743659
2021-01-15,"VT",0.75211201039759
2021-01-15,"VA",0.75832787899529
2021-01-15,"WA",0.735018129301338
2021-01-15,"WV",0.759185793584342
2021-01-15,"WI",0.77805918843643
2021-01-15,"WY",0.75361626484023
2021-01-15,"CA",0.676763443781
2021-01-15,"AL",0.82800384871041
2021-01-15,"AZ",0.747571617450164
2021-01-16,"RI",0.726572497316315
2021-01-16,"AL",0.79937256936609
2021-01-16,"AK",0.698371930928431
2021-01-16,"AZ",0.731476009830937
2021-01-16,"AR",0.789738289383093
2021-01-16,"CA",0.662679631403205
2021-01-16,"CO",0.719687988757566
2021-01-16,"CT",0.730043818829921
2021-01-16,"DE",0.74000047561393
2021-01-16,"DC",0.602945384401848
2021-01-16,"FL",0.766801248396369
2021-01-16,"GA",0.768987805950392
2021-01-16,"HI",0.722512849430232
2021-01-16,"ID",0.749098168518215
2021-01-16,"IL",0.724421242155296
2021-01-16,"IN",0.755172464291788
2021-01-16,"IA",0.762299260648671
2021-01-16,"KS",0.749994933891578
2021-01-16,"KY",0.750260831500836
2021-01-16,"LA",0.783410780050893
2021-01-16,"ME",0.720875012328116
2021-01-16,"MD",0.733096265620868
2021-01-16,"MA",0.696851806589513
2021-01-16,"MI",0.740384947250952
2021-01-16,"MN",0.738160197705331
2021-01-16,"MS",0.812151225669925
2021-01-16,"MO",0.746781007996145
2021-01-16,"MT",0.713092755846955
2021-01-16,"NE",0.763226259907903
2021-01-16,"NV",0.716405790682285
2021-01-16,"NH",0.730458296534061
2021-01-16,"NJ",0.722393843197299
2021-01-16,"NM",0.728799080665143
2021-01-16,"NY",0.671957658420294
2021-01-16,"NC",0.764064266604518
2021-01-16,"ND",0.753169744644293
2021-01-16,"OH",0.744882604319351
2021-01-16,"OK",0.769835450925533
2021-01-16,"OR",0.709068838643925
2021-01-16,"PA",0.730245505213531
2021-01-16,"SC",0.78218482740498
2021-01-16,"SD",0.764262356401639
2021-01-16,"TN",0.767310683440645
2021-01-16,"TX",0.780942374958822
2021-01-16,"UT",0.743179046567577
2021-01-16,"VT",0.715635822506502
2021-01-16,"VA",0.741455806360531
2021-01-16,"WA",0.717495017975365
2021-01-16,"WV",0.725293382773148
2021-01-16,"WI",0.756169705076125
2021-01-16,"WY",0.727575003851233
2021-01-17,"MT",0.716943815570858
2021-01-17,"AL",0.807398558595348
2021-01-17,"AK",0.704468714658046
2021-01-17,"AZ",0.740503923367104
2021-01-17,"AR",0.79788972485131
2021-01-17,"CA",0.673229559993675
2021-01-17,"CO",0.729198372628242
2021-01-17,"CT",0.747059128129841
2021-01-17,"DE",0.745424542299138
2021-01-17,"DC",0.606379056309657
2021-01-17,"FL",0.772495560305315
2021-01-17,"GA",0.776942290370955
2021-01-17,"HI",0.73302400367197
2021-01-17,"ID",0.748578275780295
2021-01-17,"IL",0.726670266570809
2021-01-17,"IN",0.759082577416982
2021-01-17,"IA",0.763209231515029
2021-01-17,"KS",0.75096968749839
2021-01-17,"KY",0.762603722762634
2021-01-17,"LA",0.790826051110113
2021-01-17,"ME",0.745816659244892
2021-01-17,"MD",0.738103945939559
2021-01-17,"MA",0.718391619769437
2021-01-17,"MI",0.744510132389081
2021-01-17,"MN",0.74611218070213
2021-01-17,"MS",0.817778826932929
2021-01-17,"MO",0.754930259798004
2021-01-17,"NE",0.770474086544741
2021-01-17,"NV",0.728780592619543
2021-01-17,"NH",0.752061619305574
2021-01-17,"NJ",0.731690112386794
2021-01-17,"NM",0.735570489656528
2021-01-17,"NY",0.681532932126557
2021-01-17,"NC",0.773130757866717
2021-01-17,"ND",0.756422046713688
2021-01-17,"OH",0.746607579728784
2021-01-17,"OK",0.776568006879903
2021-01-17,"OR",0.718409492609014
2021-01-17,"PA",0.738984981721019
2021-01-17,"RI",0.744945451450135
2021-01-17,"SC",0.790563650357279
2021-01-17,"SD",0.769927513644324
2021-01-17,"TN",0.780983336804525
2021-01-17,"TX",0.78559155343498
2021-01-17,"UT",0.722598584988477
2021-01-17,"VT",0.734998778538685
2021-01-17,"VA",0.751428703926008
2021-01-17,"WA",0.724766245938772
2021-01-17,"WV",0.73831065126767
2021-01-17,"WI",0.764695106344331
2021-01-17,"WY",0.730950242065161
2021-01-18,"AR",0.825512762021683
2021-01-18,"CA",0.691856305242214
2021-01-18,"CO",0.750894204682802
2021-01-18,"CT",0.767332229582119
2021-01-18,"DE",0.771705313744932
2021-01-18,"DC",0.618529300809304
2021-01-18,"FL",0.795661458755148
2021-01-18,"GA",0.800146490200319
2021-01-18,"HI",0.736669926103017
2021-01-18,"ID",0.785858347470767
2021-01-18,"IL",0.755867555968568
2021-01-18,"IN",0.790371551902172
2021-01-18,"IA",0.803839494066337
2021-01-18,"KS",0.786515221509151
2021-01-18,"KY",0.790185842724088
2021-01-18,"LA",0.815711361727459
2021-01-18,"ME",0.767943759881172
2021-01-18,"MD",0.758318524875726
2021-01-18,"MA",0.73544978527702
2021-01-18,"MI",0.774242578093151
2021-01-18,"MN",0.772137370773593
2021-01-18,"MS",0.841100876267776
2021-01-18,"MO",0.785641346737067
2021-01-18,"MT",0.749220798170017
2021-01-18,"NE",0.801485848518713
2021-01-18,"NV",0.748797782224577
2021-01-18,"NH",0.775961364082043
2021-01-18,"NJ",0.755898173882979
2021-01-18,"NM",0.759008183531002
2021-01-18,"NY",0.703361835911181
2021-01-18,"NC",0.795947174492133
2021-01-18,"ND",0.786757131185393
2021-01-18,"OH",0.775422813167643
2021-01-18,"OK",0.805258276590451
2021-01-18,"OR",0.745645192118859
2021-01-18,"PA",0.762701353784553
2021-01-18,"RI",0.763944519845079
2021-01-18,"SC",0.814051065207458
2021-01-18,"AK",0.718468535659947
2021-01-18,"SD",0.797117548045589
2021-01-18,"TN",0.805755530641757
2021-01-18,"TX",0.806398961460492
2021-01-18,"UT",0.774348843205145
2021-01-18,"VT",0.764738567361596
2021-01-18,"VA",0.771165639490073
2021-01-18,"WA",0.751310945617935
2021-01-18,"WV",0.764754971669568
2021-01-18,"WI",0.794325446954435
2021-01-18,"WY",0.76355158142892
2021-01-18,"AZ",0.762756694906581
2021-01-18,"AL",0.833147396893249
2021-01-19,"RI",0.733406789840303
2021-01-19,"AL",0.822495110857058
2021-01-19,"AK",0.694691621532929
2021-01-19,"AZ",0.728156409281774
2021-01-19,"AR",0.814544308312526
2021-01-19,"CA",0.649086376396417
2021-01-19,"CO",0.716940236296177
2021-01-19,"CT",0.738038691005174
2021-01-19,"DE",0.742451955238526
2021-01-19,"DC",0.569112612195799
2021-01-19,"FL",0.775063904607306
2021-01-19,"GA",0.779463518854315
2021-01-19,"HI",0.719526558070414
2021-01-19,"ID",0.764323843010635
2021-01-19,"IL",0.723818232049402
2021-01-19,"IN",0.772587157147814
2021-01-19,"IA",0.780139695736413
2021-01-19,"KS",0.763652131801251
2021-01-19,"KY",0.772952836383119
2021-01-19,"LA",0.804065813186242
2021-01-19,"ME",0.742451457108616
2021-01-19,"MD",0.722207125998599
2021-01-19,"MA",0.70017874143256
2021-01-19,"MI",0.748856607924337
2021-01-19,"MN",0.735035720656924
2021-01-19,"MS",0.836232684754548
2021-01-19,"MO",0.768289868263066
2021-01-19,"MT",0.725046008443903
2021-01-19,"NE",0.781720839199116
2021-01-19,"NV",0.711641409547613
2021-01-19,"NH",0.750197204778917
2021-01-19,"NJ",0.716252306780475
2021-01-19,"NM",0.712612411402348
2021-01-19,"NY",0.668364257080661
2021-01-19,"NC",0.772788199105899
2021-01-19,"ND",0.76952598223601
2021-01-19,"OH",0.757591423097869
2021-01-19,"OK",0.791995544598523
2021-01-19,"OR",0.707537357008223
2021-01-19,"PA",0.732939253817816
2021-01-19,"SC",0.798556369657957
2021-01-19,"SD",0.77737564254422
2021-01-19,"TN",0.788251716024053
2021-01-19,"TX",0.783646695883139
2021-01-19,"UT",0.750675475822537
2021-01-19,"VT",0.74073405833316
2021-01-19,"VA",0.739307100462156
2021-01-19,"WA",0.713439596177659
2021-01-19,"WV",0.750491186334055
2021-01-19,"WI",0.76496516425025
2021-01-19,"WY",0.746135352245053
2021-01-20,"AK",0.712636180939957
2021-01-20,"AL",0.828187977956047
2021-01-20,"AZ",0.737114882692202
2021-01-20,"AR",0.818295023765481
2021-01-20,"CA",0.658365557892406
2021-01-20,"CO",0.729309511753358
2021-01-20,"CT",0.742015834118228
2021-01-20,"DE",0.743724739472131
2021-01-20,"DC",0.561116370443658
2021-01-20,"FL",0.780739060979632
2021-01-20,"GA",0.785999776604821
2021-01-20,"HI",0.729925779184803
2021-01-20,"ID",0.769487996862402
2021-01-20,"IL",0.730808220339249
2021-01-20,"IN",0.776781345983893
2021-01-20,"IA",0.787266427873244
2021-01-20,"KS",0.771833811035873
2021-01-20,"KY",0.778065178558241
2021-01-20,"LA",0.811411126833646
2021-01-20,"ME",0.74714510715748
2021-01-20,"MD",0.728687653469846
2021-01-20,"MA",0.704625327561025
2021-01-20,"MI",0.752016398698868
2021-01-20,"MN",0.746512453086954
2021-01-20,"MS",0.840537346016949
2021-01-20,"MO",0.776420675457834
2021-01-20,"MT",0.733991650232278
2021-01-20,"NE",0.789584961757516
2021-01-20,"NV",0.722522337258996
2021-01-20,"NH",0.753755000154815
2021-01-20,"NJ",0.719751877977487
2021-01-20,"NM",0.730482746245636
2021-01-20,"NY",0.674127065164435
2021-01-20,"NC",0.777809376691366
2021-01-20,"ND",0.773991319300545
2021-01-20,"OH",0.761835765984381
2021-01-20,"OK",0.794523011078398
2021-01-20,"OR",0.714743529323053
2021-01-20,"PA",0.737464023749401
2021-01-20,"RI",0.740113400453034
2021-01-20,"SC",0.804312323433305
2021-01-20,"SD",0.786500195526135
2021-01-20,"TN",0.793466479370045
2021-01-20,"TX",0.788000701697051
2021-01-20,"UT",0.760001961339468
2021-01-20,"VT",0.738704676200984
2021-01-20,"VA",0.744541503941505
2021-01-20,"WA",0.722076609518749
2021-01-20,"WV",0.756881592529095
2021-01-20,"WI",0.771362784438059
2021-01-20,"WY",0.752593308027701
2021-01-21,"FL",0.793556791118967
2021-01-21,"GA",0.793717081888592
2021-01-21,"HI",0.746084276493128
2021-01-21,"ID",0.781664432039986
2021-01-21,"IL",0.750538808327081
2021-01-21,"IN",0.792357840355129
2021-01-21,"IA",0.802850312644064
2021-01-21,"KS",0.78740239154664
2021-01-21,"KY",0.790739732011578
2021-01-21,"LA",0.819877046629834
2021-01-21,"ME",0.761831255734442
2021-01-21,"MD",0.744601518720549
2021-01-21,"MA",0.720398965597526
2021-01-21,"MI",0.77115841821384
2021-01-21,"MN",0.761050930651116
2021-01-21,"MS",0.847582311244153
2021-01-21,"MO",0.791722027692374
2021-01-21,"MT",0.745845119810224
2021-01-21,"NE",0.802301183661368
2021-01-21,"NV",0.73887915602203
2021-01-21,"NH",0.767961116378096
2021-01-21,"AK",0.727074004865494
2021-01-21,"NJ",0.738233623542407
2021-01-21,"NM",0.744663620033711
2021-01-21,"NY",0.693186885883781
2021-01-21,"NC",0.789778998075816
2021-01-21,"ND",0.789679203554377
2021-01-21,"OH",0.77833954777311
2021-01-21,"OK",0.809109074406067
2021-01-21,"OR",0.727562827614299
2021-01-21,"PA",0.75519158963884
2021-01-21,"RI",0.75547400727314
2021-01-21,"SC",0.814642317156908
2021-01-21,"SD",0.798161487585507
2021-01-21,"TN",0.80319231433927
2021-01-21,"TX",0.801329113163283
2021-01-21,"CO",0.742054518218038
2021-01-21,"UT",0.774356435486958
2021-01-21,"VT",0.755337306941253
2021-01-21,"VA",0.759429939003379
2021-01-21,"WA",0.734238495693304
2021-01-21,"WV",0.772735226754205
2021-01-21,"WI",0.786788423219613
2021-01-21,"WY",0.765163041314647
2021-01-21,"DE",0.762088606875103
2021-01-21,"DC",0.599441957136044
2021-01-21,"AL",0.836130904436717
2021-01-21,"AZ",0.751705535939727
2021-01-21,"AR",0.830273489668445
2021-01-21,"CA",0.675927183135141
2021-01-21,"CT",0.758385127069009
2021-01-22,"VT",0.761593104890795
2021-01-22,"AL",0.84497094951974
2021-01-22,"AK",0.729898649106772
2021-01-22,"AZ",0.760430590132307
2021-01-22,"AR",0.837079790631507
2021-01-22,"CA",0.675695568260976
2021-01-22,"CO",0.751141239041472
2021-01-22,"CT",0.767071079992107
2021-01-22,"DE",0.769002585892257
2021-01-22,"DC",0.611066901082632
2021-01-22,"FL",0.800716125980518
2021-01-22,"GA",0.804588251790132
2021-01-22,"HI",0.755062158084775
2021-01-22,"ID",0.784689158868276
2021-01-22,"IL",0.756289419735219
2021-01-22,"IN",0.796840886818319
2021-01-22,"IA",0.807557954403236
2021-01-22,"KS",0.791700512278014
2021-01-22,"KY",0.798697610465665
2021-01-22,"LA",0.823358822724056
2021-01-22,"ME",0.767550007322154
2021-01-22,"MD",0.75552375603164
2021-01-22,"MA",0.730786599941554
2021-01-22,"MI",0.774200360847406
2021-01-22,"MN",0.76644177631831
2021-01-22,"MS",0.854089193813556
2021-01-22,"MO",0.79728038349113
2021-01-22,"MT",0.748719059027304
2021-01-22,"NE",0.806505368875656
2021-01-22,"NV",0.739396228305374
2021-01-22,"NH",0.775034685924666
2021-01-22,"NJ",0.748923390192759
2021-01-22,"NM",0.75194566456113
2021-01-22,"NY",0.700880949538509
2021-01-22,"NC",0.79896895302409
2021-01-22,"ND",0.794114280526841
2021-01-22,"OH",0.783278876784709
2021-01-22,"OK",0.815962348205552
2021-01-22,"OR",0.733496185493972
2021-01-22,"PA",0.762214044441113
2021-01-22,"RI",0.761026751724888
2021-01-22,"SC",0.821861452320133
2021-01-22,"SD",0.804315176795298
2021-01-22,"TN",0.813052270232983
2021-01-22,"TX",0.8116507492811
2021-01-22,"UT",0.774372252740735
2021-01-22,"VA",0.769591620258321
2021-01-22,"WA",0.744131415837192
2021-01-22,"WV",0.782465921525369
2021-01-22,"WI",0.791224941378513
2021-01-22,"WY",0.767205493156921
2021-01-23,"AK",0.711613722102739
2021-01-23,"AZ",0.74924877775618
2021-01-23,"AR",0.810121025606994
2021-01-23,"CA",0.663028216592013
2021-01-23,"CO",0.741088854413716
2021-01-23,"CT",0.756772325420939
2021-01-23,"DE",0.758801701043559
2021-01-23,"DC",0.612611484009652
2021-01-23,"FL",0.78683756410121
2021-01-23,"GA",0.798523975768753
2021-01-23,"HI",0.739360545050972
2021-01-23,"ID",0.770140713073934
2021-01-23,"IL",0.75127273355163
2021-01-23,"IN",0.781185042524684
2021-01-23,"IA",0.7853764640091
2021-01-23,"KS",0.773926199680234
2021-01-23,"KY",0.78364502567137
2021-01-23,"LA",0.803696498137974
2021-01-23,"ME",0.756232796674248
2021-01-23,"MD",0.750358696202603
2021-01-23,"MA",0.72582350801178
2021-01-23,"MI",0.762983278669336
2021-01-23,"MN",0.752368976288228
2021-01-23,"MS",0.8310517557165
2021-01-23,"MO",0.779022344417291
2021-01-23,"MT",0.730633857507966
2021-01-23,"NE",0.780113493822527
2021-01-23,"NV",0.728518266591792
2021-01-23,"NH",0.762201999619598
2021-01-23,"NJ",0.744830454441366
2021-01-23,"NM",0.743243385122276
2021-01-23,"NY",0.689895753340884
2021-01-23,"NC",0.789550753975974
2021-01-23,"ND",0.773376907865914
2021-01-23,"OH",0.769514062347886
2021-01-23,"OK",0.790161698510225
2021-01-23,"OR",0.727101569589709
2021-01-23,"PA",0.753405933914575
2021-01-23,"RI",0.751926341724084
2021-01-23,"SC",0.809498267844214
2021-01-23,"SD",0.769383440919936
2021-01-23,"TN",0.79795509903235
2021-01-23,"TX",0.79610812475644
2021-01-23,"UT",0.75332518217522
2021-01-23,"VT",0.745886549395736
2021-01-23,"VA",0.762834619970097
2021-01-23,"WA",0.736869609828877
2021-01-23,"WV",0.760842093838186
2021-01-23,"WI",0.779255527758512
2021-01-23,"WY",0.737228185143067
2021-01-23,"AL",0.82525684495356
2021-01-24,"RI",0.730743439750689
2021-01-24,"AL",0.799067323994434
2021-01-24,"AK",0.696908757075171
2021-01-24,"AZ",0.717600673541332
2021-01-24,"AR",0.785131518916991
2021-01-24,"CA",0.652016878409396
2021-01-24,"CO",0.712661292191607
2021-01-24,"CT",0.733466194003636
2021-01-24,"DE",0.735083041158182
2021-01-24,"DC",0.595880163142123
2021-01-24,"FL",0.764751136479677
2021-01-24,"GA",0.770952257598407
2021-01-24,"HI",0.724516382011572
2021-01-24,"ID",0.740673283897919
2021-01-24,"IL",0.720430293193356
2021-01-24,"IN",0.748282619617393
2021-01-24,"IA",0.754869627346019
2021-01-24,"KS",0.745108114188367
2021-01-24,"KY",0.752713162334096
2021-01-24,"LA",0.781138666319884
2021-01-24,"ME",0.734076556854283
2021-01-24,"MD",0.72832159303148
2021-01-24,"MA",0.702568431947789
2021-01-24,"MI",0.731721708317848
2021-01-24,"MN",0.731431843468191
2021-01-24,"MS",0.803733764603068
2021-01-24,"MO",0.747937631764682
2021-01-24,"MT",0.705987451814686
2021-01-24,"NE",0.759671025487387
2021-01-24,"NV",0.713513283715486
2021-01-24,"NH",0.737530391652377
2021-01-24,"NJ",0.715749080655373
2021-01-24,"NM",0.718398341532136
2021-01-24,"NY",0.66835791184098
2021-01-24,"NC",0.764975413198865
2021-01-24,"ND",0.744436418941765
2021-01-24,"OH",0.738828337571631
2021-01-24,"OK",0.764310580640155
2021-01-24,"OR",0.698380442659757
2021-01-24,"PA",0.730457575743379
2021-01-24,"SC",0.785016385310595
2021-01-24,"SD",0.757803759769223
2021-01-24,"TN",0.769874786004747
2021-01-24,"TX",0.768875554864156
2021-01-24,"UT",0.706216022561731
2021-01-24,"VT",0.726300057959537
2021-01-24,"VA",0.740083132916984
2021-01-24,"WA",0.706780927998879
2021-01-24,"WV",0.735253334750962
2021-01-24,"WI",0.747751810936072
2021-01-24,"WY",0.714361378966554
2021-01-25,"AR",0.823004321750599
2021-01-25,"CA",0.662214404539065
2021-01-25,"CO",0.729950361368953
2021-01-25,"CT",0.75576327475428
2021-01-25,"DE",0.756517720237683
2021-01-25,"DC",0.594943448334769
2021-01-25,"FL",0.787701535142546
2021-01-25,"GA",0.794082309240718
2021-01-25,"HI",0.724667738127169
2021-01-25,"ID",0.770772907203707
2021-01-25,"IL",0.735498325102738
2021-01-25,"IN",0.778810671682897
2021-01-25,"IA",0.765243041748716
2021-01-25,"KS",0.760024111241437
2021-01-25,"KY",0.773807951925543
2021-01-25,"LA",0.813052121705296
2021-01-25,"ME",0.761285082829998
2021-01-25,"MD",0.736315181347202
2021-01-25,"MA",0.717248932180398
2021-01-25,"MI",0.766619664132798
2021-01-25,"MN",0.752270066593848
2021-01-25,"MS",0.841345641932276
